,model,bootstrap_iteration,fpr,tpr,auc
22934,GenMetS + age,29,0.3434343434343435,0.48835412953060015,0.646180860403863
22935,GenMetS + age,29,0.3535353535353536,0.4963161021984552,0.646180860403863
22936,GenMetS + age,29,0.36363636363636365,0.5080213903743316,0.646180860403863
22937,GenMetS + age,29,0.37373737373737376,0.5229500891265597,0.646180860403863
22938,GenMetS + age,29,0.38383838383838387,0.5378787878787878,0.646180860403863
22939,GenMetS + age,29,0.393939393939394,0.5672905525846703,0.646180860403863
22940,GenMetS + age,29,0.4040404040404041,0.6034610814022578,0.646180860403863
22941,GenMetS + age,29,0.4141414141414142,0.6084373143196673,0.646180860403863
22942,GenMetS + age,29,0.42424242424242425,0.6134135472370766,0.646180860403863
22943,GenMetS + age,29,0.43434343434343436,0.6191325014854427,0.646180860403863
22944,GenMetS + age,29,0.4444444444444445,0.6290849673202614,0.646180860403863
22945,GenMetS + age,29,0.4545454545454546,0.6356951871657754,0.646180860403863
22946,GenMetS + age,29,0.4646464646464647,0.6406714200831848,0.646180860403863
22947,GenMetS + age,29,0.4747474747474748,0.6456476530005942,0.646180860403863
22948,GenMetS + age,29,0.48484848484848486,0.6784016636957814,0.646180860403863
22949,GenMetS + age,29,0.494949494949495,0.7016240839770252,0.646180860403863
22950,GenMetS + age,29,0.5050505050505051,0.724846504258269,0.646180860403863
22951,GenMetS + age,29,0.5151515151515152,0.748068924539513,0.646180860403863
22952,GenMetS + age,29,0.5252525252525253,0.8095291146761735,0.646180860403863
22953,GenMetS + age,29,0.5353535353535354,0.8120172311348782,0.646180860403863
22954,GenMetS + age,29,0.5454545454545455,0.814505347593583,0.646180860403863
22955,GenMetS + age,29,0.5555555555555556,0.8169934640522876,0.646180860403863
22956,GenMetS + age,29,0.5656565656565657,0.8194815805109923,0.646180860403863
22957,GenMetS + age,29,0.5757575757575758,0.8219696969696969,0.646180860403863
22958,GenMetS + age,29,0.5858585858585859,0.827243018419489,0.646180860403863
22959,GenMetS + age,29,0.595959595959596,0.8371954842543078,0.646180860403863
22960,GenMetS + age,29,0.6060606060606061,0.8471479500891266,0.646180860403863
22961,GenMetS + age,29,0.6161616161616162,0.9117647058823529,0.646180860403863
22962,GenMetS + age,29,0.6262626262626263,0.9117647058823529,0.646180860403863
22963,GenMetS + age,29,0.6363636363636365,0.9117647058823529,0.646180860403863
22964,GenMetS + age,29,0.6464646464646465,0.9117647058823529,0.646180860403863
22965,GenMetS + age,29,0.6565656565656566,0.9117647058823529,0.646180860403863
22966,GenMetS + age,29,0.6666666666666667,0.9117647058823529,0.646180860403863
22967,GenMetS + age,29,0.6767676767676768,0.9117647058823529,0.646180860403863
22968,GenMetS + age,29,0.686868686868687,0.9117647058823529,0.646180860403863
22969,GenMetS + age,29,0.696969696969697,0.9117647058823529,0.646180860403863
22970,GenMetS + age,29,0.7070707070707072,0.9117647058823529,0.646180860403863
22971,GenMetS + age,29,0.7171717171717172,0.9117647058823529,0.646180860403863
22972,GenMetS + age,29,0.7272727272727273,0.9117647058823529,0.646180860403863
22973,GenMetS + age,29,0.7373737373737375,0.917706476530006,0.646180860403863
22974,GenMetS + age,29,0.7474747474747475,0.9276589423648247,0.646180860403863
22975,GenMetS + age,29,0.7575757575757577,0.9376114081996436,0.646180860403863
22976,GenMetS + age,29,0.7676767676767677,0.9475638740344623,0.646180860403863
22977,GenMetS + age,29,0.7777777777777778,0.9558823529411765,0.646180860403863
22978,GenMetS + age,29,0.787878787878788,0.9558823529411765,0.646180860403863
22979,GenMetS + age,29,0.797979797979798,0.9627153891859775,0.646180860403863
22980,GenMetS + age,29,0.8080808080808082,0.9716280451574569,0.646180860403863
22981,GenMetS + age,29,0.8181818181818182,0.9766042780748664,0.646180860403863
22982,GenMetS + age,29,0.8282828282828284,0.9815805109922757,0.646180860403863
22983,GenMetS + age,29,0.8383838383838385,0.9865567439096852,0.646180860403863
22984,GenMetS + age,29,0.8484848484848485,0.9915329768270945,0.646180860403863
22985,GenMetS + age,29,0.8585858585858587,0.996509209744504,0.646180860403863
22986,GenMetS + age,29,0.8686868686868687,1.0,0.646180860403863
22987,GenMetS + age,29,0.8787878787878789,1.0,0.646180860403863
22988,GenMetS + age,29,0.888888888888889,1.0,0.646180860403863
22989,GenMetS + age,29,0.8989898989898991,1.0,0.646180860403863
22990,GenMetS + age,29,0.9090909090909092,1.0,0.646180860403863
22991,GenMetS + age,29,0.9191919191919192,1.0,0.646180860403863
22992,GenMetS + age,29,0.9292929292929294,1.0,0.646180860403863
22993,GenMetS + age,29,0.9393939393939394,1.0,0.646180860403863
22994,GenMetS + age,29,0.9494949494949496,1.0,0.646180860403863
22995,GenMetS + age,29,0.9595959595959597,1.0,0.646180860403863
22996,GenMetS + age,29,0.9696969696969697,1.0,0.646180860403863
22997,GenMetS + age,29,0.9797979797979799,1.0,0.646180860403863
22998,GenMetS + age,29,0.98989898989899,1.0,0.646180860403863
22999,GenMetS + age,29,1.0,1.0,0.646180860403863
23000,GenMetS + age,30,0.0,,0.7014925373134329
23001,GenMetS + age,30,0.010101010101010102,0.06922162804515747,0.7014925373134329
23002,GenMetS + age,30,0.020202020202020204,0.11853832442067737,0.7014925373134329
23003,GenMetS + age,30,0.030303030303030304,0.1483957219251337,0.7014925373134329
23004,GenMetS + age,30,0.04040404040404041,0.17825311942959005,0.7014925373134329
23005,GenMetS + age,30,0.05050505050505051,0.20811051693404636,0.7014925373134329
23006,GenMetS + age,30,0.06060606060606061,0.2379679144385027,0.7014925373134329
23007,GenMetS + age,30,0.07070707070707072,0.26782531194295905,0.7014925373134329
23008,GenMetS + age,30,0.08080808080808081,0.2976827094474154,0.7014925373134329
23009,GenMetS + age,30,0.09090909090909091,0.3235294117647059,0.7014925373134329
23010,GenMetS + age,30,0.10101010101010102,0.3235294117647059,0.7014925373134329
23011,GenMetS + age,30,0.11111111111111112,0.32679738562091504,0.7014925373134329
23012,GenMetS + age,30,0.12121212121212122,0.33177361853832443,0.7014925373134329
23013,GenMetS + age,30,0.13131313131313133,0.33674985145573383,0.7014925373134329
23014,GenMetS + age,30,0.14141414141414144,0.35918003565062395,0.7014925373134329
23015,GenMetS + age,30,0.15151515151515152,0.3836898395721925,0.7014925373134329
23016,GenMetS + age,30,0.16161616161616163,0.38966131907308377,0.7014925373134329
23017,GenMetS + age,30,0.17171717171717174,0.39563279857397504,0.7014925373134329
23018,GenMetS + age,30,0.18181818181818182,0.4016042780748663,0.7014925373134329
23019,GenMetS + age,30,0.19191919191919193,0.4075757575757576,0.7014925373134329
23020,GenMetS + age,30,0.20202020202020204,0.41354723707664887,0.7014925373134329
23021,GenMetS + age,30,0.21212121212121213,0.4195187165775401,0.7014925373134329
23022,GenMetS + age,30,0.22222222222222224,0.42549019607843136,0.7014925373134329
23023,GenMetS + age,30,0.23232323232323235,0.4642008318478907,0.7014925373134329
23024,GenMetS + age,30,0.24242424242424243,0.47771836007130125,0.7014925373134329
23025,GenMetS + age,30,0.25252525252525254,0.49762329174093883,0.7014925373134329
23026,GenMetS + age,30,0.26262626262626265,0.5,0.7014925373134329
23027,GenMetS + age,30,0.27272727272727276,0.5053475935828877,0.7014925373134329
23028,GenMetS + age,30,0.2828282828282829,0.5186175480293128,0.7014925373134329
23029,GenMetS + age,30,0.29292929292929293,0.5318875024757378,0.7014925373134329
23030,GenMetS + age,30,0.30303030303030304,0.5451574569221629,0.7014925373134329
23031,GenMetS + age,30,0.31313131313131315,0.5584274113685879,0.7014925373134329
23032,GenMetS + age,30,0.32323232323232326,0.571697365815013,0.7014925373134329
23033,GenMetS + age,30,0.33333333333333337,0.584967320261438,0.7014925373134329
23034,GenMetS + age,30,0.3434343434343435,0.598237274707863,0.7014925373134329
23035,GenMetS + age,30,0.3535353535353536,0.6115072291542881,0.7014925373134329
23036,GenMetS + age,30,0.36363636363636365,0.6203208556149733,0.7014925373134329
23037,GenMetS + age,30,0.37373737373737376,0.6252970885323826,0.7014925373134329
23038,GenMetS + age,30,0.38383838383838387,0.630273321449792,0.7014925373134329
23039,GenMetS + age,30,0.393939393939394,0.6420083184789067,0.7014925373134329
23040,GenMetS + age,30,0.4040404040404041,0.6585957615369381,0.7014925373134329
23041,GenMetS + age,30,0.4141414141414142,0.6751832045949694,0.7014925373134329
23042,GenMetS + age,30,0.42424242424242425,0.6917706476530007,0.7014925373134329
23043,GenMetS + age,30,0.43434343434343436,0.7103386809269164,0.7014925373134329
23044,GenMetS + age,30,0.4444444444444445,0.7401960784313727,0.7014925373134329
23045,GenMetS + age,30,0.4545454545454546,0.770053475935829,0.7014925373134329
23046,GenMetS + age,30,0.4646464646464647,0.8088235294117647,0.7014925373134329
23047,GenMetS + age,30,0.4747474747474748,0.8088235294117647,0.7014925373134329
23048,GenMetS + age,30,0.48484848484848486,0.8112002376708259,0.7014925373134329
23049,GenMetS + age,30,0.494949494949495,0.8145177262824321,0.7014925373134329
23050,GenMetS + age,30,0.5050505050505051,0.8178352148940384,0.7014925373134329
23051,GenMetS + age,30,0.5151515151515152,0.8211527035056447,0.7014925373134329
23052,GenMetS + age,30,0.5252525252525253,0.8235294117647058,0.7014925373134329
23053,GenMetS + age,30,0.5353535353535354,0.8235294117647058,0.7014925373134329
23054,GenMetS + age,30,0.5454545454545455,0.8315508021390374,0.7014925373134329
23055,GenMetS + age,30,0.5555555555555556,0.8382352941176471,0.7014925373134329
23056,GenMetS + age,30,0.5656565656565657,0.8382352941176471,0.7014925373134329
23057,GenMetS + age,30,0.5757575757575758,0.8382352941176471,0.7014925373134329
23058,GenMetS + age,30,0.5858585858585859,0.8419489007724302,0.7014925373134329
23059,GenMetS + age,30,0.595959595959596,0.851901366607249,0.7014925373134329
23060,GenMetS + age,30,0.6060606060606061,0.8529411764705882,0.7014925373134329
23061,GenMetS + age,30,0.6161616161616162,0.8529411764705882,0.7014925373134329
23062,GenMetS + age,30,0.6262626262626263,0.8529411764705882,0.7014925373134329
23063,GenMetS + age,30,0.6363636363636365,0.8676470588235294,0.7014925373134329
23064,GenMetS + age,30,0.6464646464646465,0.8676470588235294,0.7014925373134329
23065,GenMetS + age,30,0.6565656565656566,0.8676470588235294,0.7014925373134329
23066,GenMetS + age,30,0.6666666666666667,0.8739495798319329,0.7014925373134329
23067,GenMetS + age,30,0.6767676767676768,0.8803475935828877,0.7014925373134329
23068,GenMetS + age,30,0.686868686868687,0.8867456073338427,0.7014925373134329
23069,GenMetS + age,30,0.696969696969697,0.8931436210847976,0.7014925373134329
23070,GenMetS + age,30,0.7070707070707072,0.8995416348357526,0.7014925373134329
23071,GenMetS + age,30,0.7171717171717172,0.9059396485867075,0.7014925373134329
23072,GenMetS + age,30,0.7272727272727273,0.9123376623376623,0.7014925373134329
23073,GenMetS + age,30,0.7373737373737375,0.9187356760886174,0.7014925373134329
23074,GenMetS + age,30,0.7474747474747475,0.9251336898395722,0.7014925373134329
23075,GenMetS + age,30,0.7575757575757577,0.9315317035905272,0.7014925373134329
23076,GenMetS + age,30,0.7676767676767677,0.9379297173414821,0.7014925373134329
23077,GenMetS + age,30,0.7777777777777778,0.9443277310924371,0.7014925373134329
23078,GenMetS + age,30,0.787878787878788,0.950725744843392,0.7014925373134329
23079,GenMetS + age,30,0.797979797979798,0.9571237585943468,0.7014925373134329
23080,GenMetS + age,30,0.8080808080808082,0.9635217723453019,0.7014925373134329
23081,GenMetS + age,30,0.8181818181818182,0.9699197860962567,0.7014925373134329
23082,GenMetS + age,30,0.8282828282828284,0.9763177998472117,0.7014925373134329
23083,GenMetS + age,30,0.8383838383838385,0.9827158135981666,0.7014925373134329
23084,GenMetS + age,30,0.8484848484848485,0.9891138273491216,0.7014925373134329
23085,GenMetS + age,30,0.8585858585858587,0.9955118411000765,0.7014925373134329
23086,GenMetS + age,30,0.8686868686868687,1.0,0.7014925373134329
23087,GenMetS + age,30,0.8787878787878789,1.0,0.7014925373134329
23088,GenMetS + age,30,0.888888888888889,1.0,0.7014925373134329
23089,GenMetS + age,30,0.8989898989898991,1.0,0.7014925373134329
23090,GenMetS + age,30,0.9090909090909092,1.0,0.7014925373134329
23091,GenMetS + age,30,0.9191919191919192,1.0,0.7014925373134329
23092,GenMetS + age,30,0.9292929292929294,1.0,0.7014925373134329
23093,GenMetS + age,30,0.9393939393939394,1.0,0.7014925373134329
23094,GenMetS + age,30,0.9494949494949496,1.0,0.7014925373134329
23095,GenMetS + age,30,0.9595959595959597,1.0,0.7014925373134329
23096,GenMetS + age,30,0.9696969696969697,1.0,0.7014925373134329
23097,GenMetS + age,30,0.9797979797979799,1.0,0.7014925373134329
23098,GenMetS + age,30,0.98989898989899,1.0,0.7014925373134329
23099,GenMetS + age,30,1.0,1.0,0.7014925373134329
23100,GenMetS + age,31,0.0,,0.5894424934152765
23101,GenMetS + age,31,0.010101010101010102,0.025177144580129658,0.5894424934152765
23102,GenMetS + age,31,0.020202020202020204,0.04477611940298507,0.5894424934152765
23103,GenMetS + age,31,0.030303030303030304,0.06060606060606061,0.5894424934152765
23104,GenMetS + age,31,0.04040404040404041,0.0708578320518619,0.5894424934152765
23105,GenMetS + age,31,0.05050505050505051,0.08759234132368461,0.5894424934152765
23106,GenMetS + age,31,0.06060606060606061,0.10592492085029398,0.5894424934152765
23107,GenMetS + age,31,0.07070707070707072,0.11412633800693503,0.5894424934152765
23108,GenMetS + age,31,0.08080808080808081,0.12232775516357607,0.5894424934152765
23109,GenMetS + age,31,0.09090909090909091,0.1305291723202171,0.5894424934152765
23110,GenMetS + age,31,0.10101010101010102,0.13873058947685815,0.5894424934152765
23111,GenMetS + age,31,0.11111111111111112,0.14693200663349917,0.5894424934152765
23112,GenMetS + age,31,0.12121212121212122,0.15513342379014022,0.5894424934152765
23113,GenMetS + age,31,0.13131313131313133,0.16333484094678125,0.5894424934152765
23114,GenMetS + age,31,0.14141414141414144,0.1687773254937434,0.5894424934152765
23115,GenMetS + age,31,0.15151515151515152,0.17390321121664404,0.5894424934152765
23116,GenMetS + age,31,0.16161616161616163,0.1790290969395447,0.5894424934152765
23117,GenMetS + age,31,0.17171717171717174,0.1791044776119403,0.5894424934152765
23118,GenMetS + age,31,0.18181818181818182,0.1791044776119403,0.5894424934152765
23119,GenMetS + age,31,0.19191919191919193,0.1798582843358963,0.5894424934152765
23120,GenMetS + age,31,0.20202020202020204,0.1901100557816976,0.5894424934152765
23121,GenMetS + age,31,0.21212121212121213,0.22161917684305746,0.5894424934152765
23122,GenMetS + age,31,0.22222222222222224,0.23880597014925373,0.5894424934152765
23123,GenMetS + age,31,0.23232323232323235,0.23880597014925373,0.5894424934152765
23124,GenMetS + age,31,0.24242424242424243,0.2835820895522388,0.5894424934152765
23125,GenMetS + age,31,0.25252525252525254,0.31599577868234585,0.5894424934152765
23126,GenMetS + age,31,0.26262626262626265,0.32624755012814716,0.5894424934152765
23127,GenMetS + age,31,0.27272727272727276,0.3283582089552239,0.5894424934152765
23128,GenMetS + age,31,0.2828282828282829,0.3582089552238806,0.5894424934152765
23129,GenMetS + age,31,0.29292929292929293,0.3582089552238806,0.5894424934152765
23130,GenMetS + age,31,0.30303030303030304,0.4120307553143374,0.5894424934152765
23131,GenMetS + age,31,0.31313131313131315,0.42228252676013867,0.5894424934152765
23132,GenMetS + age,31,0.32323232323232326,0.43253429820593997,0.5894424934152765
23133,GenMetS + age,31,0.33333333333333337,0.5074626865671642,0.5894424934152765
23134,GenMetS + age,31,0.3434343434343435,0.512739333634856,0.5894424934152765
23135,GenMetS + age,31,0.3535353535353536,0.5226895823910749,0.5894424934152765
23136,GenMetS + age,31,0.36363636363636365,0.5278154681139755,0.5894424934152765
23137,GenMetS + age,31,0.37373737373737376,0.5329413538368762,0.5894424934152765
23138,GenMetS + age,31,0.38383838383838387,0.5383185084677622,0.5894424934152765
23139,GenMetS + age,31,0.393939393939394,0.5451530227649631,0.5894424934152765
23140,GenMetS + age,31,0.4040404040404041,0.551987537062164,0.5894424934152765
23141,GenMetS + age,31,0.4141414141414142,0.5588220513593648,0.5894424934152765
23142,GenMetS + age,31,0.42424242424242425,0.5656565656565656,0.5894424934152765
23143,GenMetS + age,31,0.43434343434343436,0.6050052766470677,0.5894424934152765
23144,GenMetS + age,31,0.4444444444444445,0.615257048092869,0.5894424934152765
23145,GenMetS + age,31,0.4545454545454546,0.6255088195386703,0.5894424934152765
23146,GenMetS + age,31,0.4646464646464647,0.6357605909844716,0.5894424934152765
23147,GenMetS + age,31,0.4747474747474748,0.6417910447761194,0.5894424934152765
23148,GenMetS + age,31,0.48484848484848486,0.6417910447761194,0.5894424934152765
23149,GenMetS + age,31,0.494949494949495,0.6417910447761194,0.5894424934152765
23150,GenMetS + age,31,0.5050505050505051,0.6417910447761194,0.5894424934152765
23151,GenMetS + age,31,0.5151515151515152,0.6720940750791499,0.5894424934152765
23152,GenMetS + age,31,0.5252525252525253,0.6823458465249511,0.5894424934152765
23153,GenMetS + age,31,0.5353535353535354,0.7014925373134329,0.5894424934152765
23154,GenMetS + age,31,0.5454545454545455,0.7014925373134329,0.5894424934152765
23155,GenMetS + age,31,0.5555555555555556,0.7014925373134329,0.5894424934152765
23156,GenMetS + age,31,0.5656565656565657,0.715362581034223,0.5894424934152765
23157,GenMetS + age,31,0.5757575757575758,0.7358661239258255,0.5894424934152765
23158,GenMetS + age,31,0.5858585858585859,0.7563696668174279,0.5894424934152765
23159,GenMetS + age,31,0.595959595959596,0.7611940298507462,0.5894424934152765
23160,GenMetS + age,31,0.6060606060606061,0.7792853912256897,0.5894424934152765
23161,GenMetS + age,31,0.6161616161616162,0.7895371626714911,0.5894424934152765
23162,GenMetS + age,31,0.6262626262626263,0.7910447761194029,0.5894424934152765
23163,GenMetS + age,31,0.6363636363636365,0.7910447761194029,0.5894424934152765
23164,GenMetS + age,31,0.6464646464646465,0.7910447761194029,0.5894424934152765
23165,GenMetS + age,31,0.6565656565656566,0.7910447761194029,0.5894424934152765
23166,GenMetS + age,31,0.6666666666666667,0.8208955223880597,0.5894424934152765
23167,GenMetS + age,31,0.6767676767676768,0.8208955223880597,0.5894424934152765
23168,GenMetS + age,31,0.686868686868687,0.8208955223880597,0.5894424934152765
23169,GenMetS + age,31,0.696969696969697,0.8208955223880597,0.5894424934152765
23170,GenMetS + age,31,0.7070707070707072,0.8221016131463894,0.5894424934152765
23171,GenMetS + age,31,0.7171717171717172,0.8323533845921907,0.5894424934152765
23172,GenMetS + age,31,0.7272727272727273,0.8426051560379918,0.5894424934152765
23173,GenMetS + age,31,0.7373737373737375,0.8528569274837932,0.5894424934152765
23174,GenMetS + age,31,0.7474747474747475,0.8631086989295944,0.5894424934152765
23175,GenMetS + age,31,0.7575757575757577,0.8656716417910447,0.5894424934152765
23176,GenMetS + age,31,0.7676767676767677,0.8656716417910447,0.5894424934152765
23177,GenMetS + age,31,0.7777777777777778,0.8656716417910447,0.5894424934152765
23178,GenMetS + age,31,0.787878787878788,0.8656716417910447,0.5894424934152765
23179,GenMetS + age,31,0.797979797979798,0.8656716417910447,0.5894424934152765
23180,GenMetS + age,31,0.8080808080808082,0.8656716417910447,0.5894424934152765
23181,GenMetS + age,31,0.8181818181818182,0.8656716417910447,0.5894424934152765
23182,GenMetS + age,31,0.8282828282828284,0.8656716417910447,0.5894424934152765
23183,GenMetS + age,31,0.8383838383838385,0.9107492838836123,0.5894424934152765
23184,GenMetS + age,31,0.8484848484848485,0.9312528267752149,0.5894424934152765
23185,GenMetS + age,31,0.8585858585858587,0.9402985074626866,0.5894424934152765
23186,GenMetS + age,31,0.8686868686868687,0.9408261721694559,0.5894424934152765
23187,GenMetS + age,31,0.8787878787878789,0.9459520578923565,0.5894424934152765
23188,GenMetS + age,31,0.888888888888889,0.9510779436152571,0.5894424934152765
23189,GenMetS + age,31,0.8989898989898991,0.9552238805970149,0.5894424934152765
23190,GenMetS + age,31,0.9090909090909092,0.9552238805970149,0.5894424934152765
23191,GenMetS + age,31,0.9191919191919192,0.9552238805970149,0.5894424934152765
23192,GenMetS + age,31,0.9292929292929294,0.9552238805970149,0.5894424934152765
23193,GenMetS + age,31,0.9393939393939394,0.9552238805970149,0.5894424934152765
23194,GenMetS + age,31,0.9494949494949496,0.9552238805970149,0.5894424934152765
23195,GenMetS + age,31,0.9595959595959597,0.9552238805970149,0.5894424934152765
23196,GenMetS + age,31,0.9696969696969697,0.9552238805970149,0.5894424934152765
23197,GenMetS + age,31,0.9797979797979799,1.0,0.5894424934152765
23198,GenMetS + age,31,0.98989898989899,1.0,0.5894424934152765
23199,GenMetS + age,31,1.0,1.0,0.5894424934152765
23200,GenMetS + age,32,0.0,0.0,0.7767778753292361
23201,GenMetS + age,32,0.010101010101010102,0.009952465834818777,0.7767778753292361
23202,GenMetS + age,32,0.020202020202020204,0.08823529411764706,0.7767778753292361
23203,GenMetS + age,32,0.030303030303030304,0.17647058823529413,0.7767778753292361
23204,GenMetS + age,32,0.04040404040404041,0.17647058823529413,0.7767778753292361
23205,GenMetS + age,32,0.05050505050505051,0.27941176470588236,0.7767778753292361
23206,GenMetS + age,32,0.06060606060606061,0.29411764705882354,0.7767778753292361
23207,GenMetS + age,32,0.07070707070707072,0.29411764705882354,0.7767778753292361
23208,GenMetS + age,32,0.08080808080808081,0.3235294117647059,0.7767778753292361
23209,GenMetS + age,32,0.09090909090909091,0.4117647058823529,0.7767778753292361
23210,GenMetS + age,32,0.10101010101010102,0.4117647058823529,0.7767778753292361
23211,GenMetS + age,32,0.11111111111111112,0.47058823529411764,0.7767778753292361
23212,GenMetS + age,32,0.12121212121212122,0.4852941176470588,0.7767778753292361
23213,GenMetS + age,32,0.13131313131313133,0.4852941176470588,0.7767778753292361
23214,GenMetS + age,32,0.14141414141414144,0.4922756981580511,0.7767778753292361
23215,GenMetS + age,32,0.15151515151515152,0.5022281639928698,0.7767778753292361
23216,GenMetS + age,32,0.16161616161616163,0.5121806298276886,0.7767778753292361
23217,GenMetS + age,32,0.17171717171717174,0.5147058823529411,0.7767778753292361
23218,GenMetS + age,32,0.18181818181818182,0.5200534759358288,0.7767778753292361
23219,GenMetS + age,32,0.19191919191919193,0.5399584076054664,0.7767778753292361
23220,GenMetS + age,32,0.20202020202020204,0.5588235294117647,0.7767778753292361
23221,GenMetS + age,32,0.21212121212121213,0.5588235294117647,0.7767778753292361
23222,GenMetS + age,32,0.22222222222222224,0.5588235294117647,0.7767778753292361
23223,GenMetS + age,32,0.23232323232323235,0.6029411764705882,0.7767778753292361
23224,GenMetS + age,32,0.24242424242424243,0.6029411764705882,0.7767778753292361
23225,GenMetS + age,32,0.25252525252525254,0.6029411764705882,0.7767778753292361
23226,GenMetS + age,32,0.26262626262626265,0.6029411764705882,0.7767778753292361
23227,GenMetS + age,32,0.27272727272727276,0.6176470588235294,0.7767778753292361
23228,GenMetS + age,32,0.2828282828282829,0.6176470588235294,0.7767778753292361
23229,GenMetS + age,32,0.29292929292929293,0.6617647058823529,0.7767778753292361
23230,GenMetS + age,32,0.30303030303030304,0.6911764705882353,0.7767778753292361
23231,GenMetS + age,32,0.31313131313131315,0.6911764705882353,0.7767778753292361
23232,GenMetS + age,32,0.32323232323232326,0.6911764705882353,0.7767778753292361
23233,GenMetS + age,32,0.33333333333333337,0.6911764705882353,0.7767778753292361
23234,GenMetS + age,32,0.3434343434343435,0.7205882352941176,0.7767778753292361
23235,GenMetS + age,32,0.3535353535353536,0.7205882352941176,0.7767778753292361
23236,GenMetS + age,32,0.36363636363636365,0.7553475935828877,0.7767778753292361
23237,GenMetS + age,32,0.37373737373737376,0.80941770647653,0.7767778753292361
23238,GenMetS + age,32,0.38383838383838387,0.8193701723113488,0.7767778753292361
23239,GenMetS + age,32,0.393939393939394,0.8235294117647058,0.7767778753292361
23240,GenMetS + age,32,0.4040404040404041,0.8235294117647058,0.7767778753292361
23241,GenMetS + age,32,0.4141414141414142,0.8235294117647058,0.7767778753292361
23242,GenMetS + age,32,0.42424242424242425,0.8382352941176471,0.7767778753292361
23243,GenMetS + age,32,0.43434343434343436,0.840463458110517,0.7767778753292361
23244,GenMetS + age,32,0.4444444444444445,0.8553921568627452,0.7767778753292361
23245,GenMetS + age,32,0.4545454545454546,0.8703208556149733,0.7767778753292361
23246,GenMetS + age,32,0.4646464646464647,0.8823529411764706,0.7767778753292361
23247,GenMetS + age,32,0.4747474747474748,0.8823529411764706,0.7767778753292361
23248,GenMetS + age,32,0.48484848484848486,0.8823529411764706,0.7767778753292361
23249,GenMetS + age,32,0.494949494949495,0.8970588235294118,0.7767778753292361
23250,GenMetS + age,32,0.5050505050505051,0.8970588235294118,0.7767778753292361
23251,GenMetS + age,32,0.5151515151515152,0.8970588235294118,0.7767778753292361
23252,GenMetS + age,32,0.5252525252525253,0.899881164587047,0.7767778753292361
23253,GenMetS + age,32,0.5353535353535354,0.9098336304218657,0.7767778753292361
23254,GenMetS + age,32,0.5454545454545455,0.9117647058823529,0.7767778753292361
23255,GenMetS + age,32,0.5555555555555556,0.9133986928104575,0.7767778753292361
23256,GenMetS + age,32,0.5656565656565657,0.9183749257278669,0.7767778753292361
23257,GenMetS + age,32,0.5757575757575758,0.9233511586452763,0.7767778753292361
23258,GenMetS + age,32,0.5858585858585859,0.9264705882352942,0.7767778753292361
23259,GenMetS + age,32,0.595959595959596,0.9264705882352942,0.7767778753292361
23260,GenMetS + age,32,0.6060606060606061,0.9264705882352942,0.7767778753292361
23261,GenMetS + age,32,0.6161616161616162,0.9264705882352942,0.7767778753292361
23262,GenMetS + age,32,0.6262626262626263,0.9264705882352942,0.7767778753292361
23263,GenMetS + age,32,0.6363636363636365,0.9264705882352942,0.7767778753292361
23264,GenMetS + age,32,0.6464646464646465,0.9705882352941176,0.7767778753292361
23265,GenMetS + age,32,0.6565656565656566,0.9705882352941176,0.7767778753292361
23266,GenMetS + age,32,0.6666666666666667,0.9705882352941176,0.7767778753292361
23267,GenMetS + age,32,0.6767676767676768,0.9705882352941176,0.7767778753292361
23268,GenMetS + age,32,0.686868686868687,0.9705882352941176,0.7767778753292361
23269,GenMetS + age,32,0.696969696969697,0.9705882352941176,0.7767778753292361
23270,GenMetS + age,32,0.7070707070707072,0.9852941176470589,0.7767778753292361
23271,GenMetS + age,32,0.7171717171717172,0.9852941176470589,0.7767778753292361
23272,GenMetS + age,32,0.7272727272727273,0.9852941176470589,0.7767778753292361
23273,GenMetS + age,32,0.7373737373737375,0.9852941176470589,0.7767778753292361
23274,GenMetS + age,32,0.7474747474747475,0.9852941176470589,0.7767778753292361
23275,GenMetS + age,32,0.7575757575757577,0.9852941176470589,0.7767778753292361
23276,GenMetS + age,32,0.7676767676767677,0.9852941176470589,0.7767778753292361
23277,GenMetS + age,32,0.7777777777777778,0.9852941176470589,0.7767778753292361
23278,GenMetS + age,32,0.787878787878788,0.9852941176470589,0.7767778753292361
23279,GenMetS + age,32,0.797979797979798,0.9870023767082591,0.7767778753292361
23280,GenMetS + age,32,0.8080808080808082,0.9894904931669638,0.7767778753292361
23281,GenMetS + age,32,0.8181818181818182,0.9919786096256685,0.7767778753292361
23282,GenMetS + age,32,0.8282828282828284,0.9944667260843731,0.7767778753292361
23283,GenMetS + age,32,0.8383838383838385,0.9969548425430779,0.7767778753292361
23284,GenMetS + age,32,0.8484848484848485,0.9994429590017825,0.7767778753292361
23285,GenMetS + age,32,0.8585858585858587,1.0,0.7767778753292361
23286,GenMetS + age,32,0.8686868686868687,1.0,0.7767778753292361
23287,GenMetS + age,32,0.8787878787878789,1.0,0.7767778753292361
23288,GenMetS + age,32,0.888888888888889,1.0,0.7767778753292361
23289,GenMetS + age,32,0.8989898989898991,1.0,0.7767778753292361
23290,GenMetS + age,32,0.9090909090909092,1.0,0.7767778753292361
23291,GenMetS + age,32,0.9191919191919192,1.0,0.7767778753292361
